feature_set,horizon,model,model_type,n_features,n_patients,n_patients_skipped,n_windows_possible,n_windows_kept,dropped_nan,dropped_min_obs,n_train,n_val,n_test,history_steps,horizon_steps,embargo_steps,train_frac,val_frac,mse,rmse,mae,r2,clarke_A,clarke_B,clarke_AB,clarke_C,clarke_D,clarke_E,fit_seconds
E1,30,RandomForest,TML,4,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,242.34058049754898,15.567292009130842,10.599858645474216,0.9231843795880486,90.65708861851756,7.077832427301751,97.7349210458193,0.0,2.262921736129088,0.002157218051600656,52.76
E1,30,XGBoost,TML,4,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,253.2468719482422,15.913732181617302,11.003591537475586,0.9197273850440979,90.17387177495901,7.483389421002674,97.65726119596168,0.002157218051600656,2.3405815859867114,0.0,1.82
E1,60,Ridge,TML,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,841.5692749023438,29.009813424121564,20.97371482849121,0.7331336140632629,70.83135494453317,22.808304916476022,93.63965986100919,0.10143738939008072,6.211421418396858,0.04748133120386757,0.63
E1,60,RandomForest,TML,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,827.2963282177609,28.76275939853061,20.70591455846625,0.7376596703440729,71.19609789787197,21.882418958000606,93.07851685587258,0.10143738939008072,6.796305089135409,0.023740665601933785,56.55
E1,60,XGBoost,TML,4,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,817.815673828125,28.597476703865414,20.587093353271484,0.7406660318374634,71.05365390426037,21.414080372944273,92.46773427720466,0.09496266240773514,7.428670091077826,0.008632969309794104,1.86
E1,120,Ridge,TML,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1856.5789794921875,43.088037545149206,32.920127868652344,0.4108210802078247,50.82087617730925,38.95057461332412,89.77145079063337,0.3261902704570984,9.729542901581267,0.17281603732826406,0.62
E1,120,RandomForest,TML,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1987.8608244866912,44.5854328731559,33.64514257451839,0.3691592360461985,50.98937181370431,38.4191652985397,89.40853711224402,0.49684610731875917,9.869955931910482,0.22466084852674328,57.23
E1,120,XGBoost,TML,4,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1844.697509765625,42.94994190642899,32.76551055908203,0.41459161043167114,51.484057720556464,38.25282986261125,89.73688758316771,0.33915147325671824,9.746824505314093,0.17713643826147069,1.89
E2,30,Ridge,TML,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,258.2952880859375,16.071567692230197,11.119412422180176,0.918127179145813,90.39822245232548,8.02485115195444,98.42307360427992,0.004314436103201312,1.5704547415652774,0.002157218051600656,0.73
E2,30,RandomForest,TML,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,244.48822677063012,15.63611930021737,10.734812899724014,0.9225036319371457,89.99913711277937,7.049788592630943,97.04892570541031,0.0,2.9489170765380965,0.002157218051600656,154.92
E2,30,XGBoost,TML,6,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,251.84619140625,15.869662611607406,10.999415397644043,0.920171320438385,90.00560876693416,7.230994908965398,97.23660367589956,0.0,2.76339632410044,0.0,2.61
E2,60,Ridge,TML,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,836.49267578125,28.922183108839658,20.91692352294922,0.7347434759140015,71.20041438252687,22.644278499589934,93.8446928821168,0.11870332800966892,6.00207191263435,0.03453187723917642,0.7
E2,60,RandomForest,TML,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,835.3418765804926,28.902281511681608,20.761457819375643,0.7351083816005477,71.39681443432468,21.58242327448526,92.97923770880995,0.08417145077049251,6.915008417145077,0.02158242327448526,161.24
E2,60,XGBoost,TML,6,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,813.5185546875,28.522246662692964,20.411813735961914,0.7420287132263184,72.14572452194933,21.196097897871972,93.3418224198213,0.08848793542538956,6.554581948461173,0.015107696292139683,2.68
E2,120,Ridge,TML,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1853.318603515625,43.05018703229552,32.89008331298828,0.4118557572364807,50.95696880670526,38.78639937786226,89.74336818456753,0.35859327745614794,9.727382701114664,0.17065583686166078,0.73
E2,120,RandomForest,TML,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1925.5197958532735,43.88074516064277,33.2232214306059,0.38894294607475466,51.64607275555172,38.08001382528299,89.7260865808347,0.3132290676574786,9.826751922578415,0.13393242892940466,163.56
E2,120,XGBoost,TML,6,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1825.3194580078125,42.72375753615092,32.31829833984375,0.4207412004470825,52.7520953944526,37.084161410178865,89.83625680463146,0.28946686252484227,9.740343903914283,0.13393242892940466,2.59
