feature_set,horizon,model,model_type,n_features,n_patients,n_patients_skipped,n_windows_possible,n_windows_kept,dropped_nan,dropped_min_obs,n_train,n_val,n_test,history_steps,horizon_steps,embargo_steps,train_frac,val_frac,mse,rmse,mae,r2,clarke_A,clarke_B,clarke_AB,clarke_C,clarke_D,clarke_E,fit_seconds,epochs_trained
E4,30,RandomForest,TML,3,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,242.17336089013435,15.56192021860202,10.607878963672254,0.9232373838263904,90.61825869358874,7.099404607817758,97.7176633014065,0.0,2.2801794805418933,0.002157218051600656,52.94,
E4,30,XGBoost,TML,3,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,251.2911376953125,15.852165079108673,10.933232307434082,0.920347273349762,90.28388989559065,7.420830097506256,97.7047199930969,0.002157218051600656,2.2931227888514973,0.0,1.63,
E4,60,Ridge,TML,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,841.7472534179688,29.01288081900811,20.976167678833008,0.7330771684646606,70.78171537100185,22.80183018949368,93.58354556049552,0.10143738939008072,6.267535718910519,0.04748133120386757,0.62,
E4,60,RandomForest,TML,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,827.3576875736802,28.763826024603894,20.731268824781136,0.7376402129463905,71.16372426296024,21.945007985496613,93.10873224845686,0.0992791470626322,6.768247938878577,0.023740665601933785,53.58,
E4,60,XGBoost,TML,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,815.9262084960938,28.564422075303636,20.570215225219727,0.7412651777267456,71.1658825052877,21.43350455389131,92.59938705917901,0.11007035869987482,7.2754348858289815,0.015107696292139683,1.71,
E4,120,Ridge,TML,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1857.2742919921875,43.09610529957652,32.924049377441406,0.4106004238128662,50.81655577637605,38.95705521472393,89.77361099109997,0.3218698695238918,9.733863302514473,0.17065583686166078,0.62,
E4,120,RandomForest,TML,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1984.8634215720697,44.55180604164179,33.66366836145124,0.3701104515041648,50.9807310118379,38.42564589993952,89.40637691177741,0.5054869091851724,9.859154929577464,0.2289812494599499,58.43,
E4,120,XGBoost,TML,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1832.4456787109375,42.80707510109675,32.661476135253906,0.41847968101501465,51.68711656441718,38.099455629482414,89.78657219389959,0.3348310723235116,9.72522250064806,0.15337423312883436,1.68,
E3,30,CNN,DL,7,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,227.87168884277344,15.09541946561186,10.4285888671875,0.9277706146240234,90.94615583743206,6.4867546811631716,97.43291051859522,0.0,2.5670894814047807,0.0,285.26,50.0
E3,30,LSTM,DL,7,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,228.45651245117188,15.114777949118931,10.237715721130371,0.927585244178772,91.49840365864182,6.724048666839244,98.22245232548106,0.0,1.7775476745189405,0.0,771.64,28.0
E3,30,CRNN,DL,7,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,233.34864807128906,15.275753600765137,10.51147174835205,0.9260345697402954,90.53628440762792,6.739149193200449,97.27543360082838,0.0,2.724566399171628,0.0,310.08,32.0
E3,60,CNN,DL,7,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,790.0387573242188,28.107628098511242,20.236936569213867,0.749474287033081,71.90400138127508,21.042862692623128,92.94686407389821,0.09064617775283809,6.947382052056805,0.015107696292139683,223.66,38.0
E3,60,LSTM,DL,7,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,778.4722900390625,27.901116286612307,19.88749885559082,0.7531420588493347,73.17304786981482,20.11481849182026,93.28786636163508,0.1251780549920145,6.567531402425865,0.019424180947036733,443.31,16.0
E3,60,CRNN,DL,7,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,798.337646484375,28.254869429611155,20.340620040893555,0.746842622756958,71.85004532308888,20.96300772650753,92.8130530495964,0.08417145077049251,7.08766780334096,0.015107696292139683,230.6,23.0
E3,120,CNN,DL,7,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1859.826171875,43.125701987040166,32.13874053955078,0.40979063510894775,53.091246867709316,36.433941069731276,89.52518793744059,0.20953944526052015,10.17670439816815,0.08856821913073534,169.64,29.0
E3,120,LSTM,DL,7,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1873.7623291015625,43.28697643751019,32.15876770019531,0.40536797046661377,52.95515423831332,36.53547049166163,89.49062472997494,0.287306662058239,10.11837898556986,0.10368962239695845,415.3,15.0
E3,120,CRNN,DL,7,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1831.37060546875,42.79451606770136,32.09613037109375,0.418820858001709,53.25110170223797,36.496586883262765,89.74768858550073,0.33267087185690836,9.805149917912383,0.11449062472997495,146.37,15.0
E4,30,CNN,DL,3,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,232.2213897705078,15.238811954037224,10.294208526611328,0.9263918995857239,91.1230477176633,6.93761325394771,98.06066097161101,0.0,1.9393390283889893,0.0,192.87,36.0
E4,30,LSTM,DL,3,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,219.20025634765625,14.805413075887355,9.910889625549316,0.9305192232131958,91.78531365950471,6.441453102079558,98.22676676158426,0.0,1.773233238415739,0.0,1203.38,44.0
E4,30,CRNN,DL,3,25,0,308967,308967,0,0,215841,45920,46356,12,6,17,0.7,0.15,224.60777282714844,14.98692005807559,10.055118560791016,0.9288052320480347,91.51781862110622,6.64423159893002,98.16205022003625,0.0,1.8379497799637587,0.0,458.74,50.0
E4,60,CNN,DL,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,775.4324951171875,27.846588572340195,19.78591537475586,0.7541059851646423,71.9622739241162,20.23352181982993,92.19579574394614,0.08201320844304398,7.709241593646135,0.012949453964691156,203.66,38.0
E4,60,LSTM,DL,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,772.9840087890625,27.802589965488153,19.818920135498047,0.7548823952674866,72.20831354944534,20.414814175335607,92.62312772478094,0.11438684335477187,7.243061250917253,0.019424180947036733,873.79,32.0
E4,60,CRNN,DL,3,25,0,308817,308817,0,0,215588,45745,46334,12,12,23,0.7,0.15,771.2327880859375,27.771078266533646,19.613866806030273,0.7554377317428589,73.20973798938145,20.222730608192688,93.43246859757414,0.09712090473518367,6.450986316743644,0.019424180947036733,412.93,43.0
E4,120,CNN,DL,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1775.3087158203125,42.13441248932175,31.361860275268555,0.4366118907928467,53.907802644085365,35.62602609522163,89.53382873930701,0.2981076643912555,10.055733172038366,0.11233042426337164,259.55,49.0
E4,120,LSTM,DL,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1759.5887451171875,41.94745218862747,31.167631149291992,0.44160062074661255,54.19726950661021,35.46617126069299,89.6634407673032,0.3218698695238918,9.867795731443877,0.14689363172902445,679.33,25.0
E4,120,CRNN,DL,3,25,0,308517,308517,0,0,215073,45402,46292,12,24,35,0.7,0.15,1759.772705078125,41.94964487427903,31.186279296875,0.44154220819473267,54.357124341138864,35.31279702756416,89.66992136870302,0.3240300699904951,9.867795731443877,0.13825282986261125,265.98,28.0
